# Plot Type : plot_unfold 
# 
# X-axis    : \frWavelength (\A) 
# Y-Axis    : \frPhotons cm\u-2\d s\u-1\d \A\u-1\d 
# Residual  : \fr\gx 
# 
# Combined data comprised of data indices: 
# 
# Index-   1,  Model Plotted-      yes,  Data File: tgcat/obs_6618_tgid_3985/pha2.gz/part=2/order=-1,   Scale: 1.0000e+00 
# Index-   2,  Model Plotted-      yes,  Data File: tgcat/obs_6618_tgid_3985/pha2.gz/part=2/order=1,   Scale: 1.0000e+00 
# 
# Background included in data and model-    no 
# 
# XAXIS_COLS   :   1 set  (X 2 columns - bin_lo, bin_hi)
# DATA_COLS    :   1 set  (X 2 columns - Data, Error)
# MODEL_COLS   :   1 set  (X 1 column  - Value) 
# RESIDUAL_COLS:   1 set  (X 3 columns - Mean, Mean-1Sigma, Mean+1Sigma)
# 
#         X_LO          X_HI    DATA_VALUE    DATA_ERROR   MODEL_VALUE     RES_VALUE   RES_VAL-ERR   RES_VAL+ERR
16.114999452262715  16.119999834535122  0.0770122439721431  0.004950534540645019  0.07330245439775648  0.7493715161319251  -0.2506284838680749  1.7493715161319252
16.119999834535122  16.12499957091595  0.07456940254312251  0.0048747543421068865  0.07326531077910836  0.26751948354601945  -0.7324805164539805  1.2675194835460195
16.12499957091595  16.129999908099272  0.07341190884362056  0.004840637920619489  0.07322819854527174  0.03795167111472515  -0.9620483288852748  1.0379516711147252
16.129999908099272  16.13499959275674  0.06842478306313135  0.004677421876167212  0.07319111824649316  -1.0190090416362982  -2.0190090416362985  -0.01900904163629824
16.13499959275674  16.139999873125866  0.08488508401620909  0.005214449260319692  0.07315406763001001  2.249713402231835  1.2497134022318348  3.249713402231835
16.139999873125866  16.144999494319972  0.07669047484882084  0.004960694432988147  0.07311704510386298  0.7203486917466426  -0.2796513082533574  1.7203486917466426
16.144999494319972  16.14999970612095  0.07102559774476297  0.004777698728022789  0.07308005457995495  -0.43000970805084804  -1.430009708050848  0.569990291949152
16.14999970612095  16.155000506747694  0.07433842633552142  0.004891109360809824  0.07304310501306113  0.26483180540575885  -0.7351681945942412  1.2648318054057588
16.155000506747694  16.15999938353289  0.07474759986794044  0.004907420351742565  0.07300620585522101  0.35484916471463096  -0.645150835285369  1.354849164714631
16.15999938353289  16.16500009868345  0.06773717216396498  0.004674308959759584  0.07296935916235435  -1.119349842604005  -2.119349842604005  -0.11934984260400494
16.16500009868345  16.170000138748165  0.06846557808202292  0.004702235208209836  0.07293255831814499  -0.9499695439145583  -1.9499695439145583  0.050030456085441655
16.170000138748165  16.174999499601164  0.06887706937615781  0.004719379030255096  0.07289579860948893  -0.8515377145102684  -1.8515377145102683  0.14846228548973162
16.174999499601164  16.179999435663305  0.07155821576882347  0.004813526493460547  0.07285907608102488  -0.2702509924831002  -1.2702509924831002  0.7297490075168998
16.179999435663305  16.184999945133946  0.07067888102558854  0.004786977855220654  0.07282239103872365  -0.44777938773988724  -1.4477793877398872  0.5522206122601128
16.184999945133946  16.189999766102382  0.08083092366258336  0.005122451651727191  0.07278574433416733  1.570572037649853  0.5705720376498531  2.5705720376498533
16.189999766102382  16.195000155312542  0.07215417199463695  0.004842670944315476  0.0727491440437415  -0.12286030910337936  -1.1228603091033793  0.8771396908966207
16.195000155312542  16.199999849290062  0.08037986357763  0.005114448244451766  0.07271258635024237  1.499140642532693  0.49914064253269297  2.499140642532693
16.199999849290062  16.205000106328573  0.07625177715240661  0.0049847346108493566  0.07267607313975963  0.7173308695039459  -0.28266913049605413  1.7173308695039458
16.205000106328573  16.20999966138913  0.07277450296801047  0.004873341172178771  0.07263960148688438  0.027681517948349346  -0.9723184820516506  1.0276815179483494
16.20999966138913  16.21499977431599  0.06700859694592248  0.00468008341840451  0.07260316835865259  -1.1953999346954725  -2.1953999346954722  -0.19539993469547245
16.21499977431599  16.220000443286203  0.07433002155017467  0.004933456805457921  0.07256677595380409  0.35740570271536304  -0.642594297284637  1.357405702715363
16.220000443286203  16.225000400912464  0.0747945523133524  0.004953390233561469  0.07253041851859367  0.45708770922553227  -0.5429122907744677  1.4570877092255323
16.225000400912464  16.22999964302566  0.06737143772020375  0.004705425317334362  0.07249409482947712  -1.088670367459021  -2.088670367459021  -0.08867036745902102
16.22999964302566  16.234999432574245  0.07143766265092036  0.004849504533116028  0.07245780960611016  -0.21036106848101427  -1.2103610684810142  0.7896389315189858
16.234999432574245  16.239999767722214  0.07188394276450211  0.004868594934815682  0.07242156774829445  -0.11042713369883042  -1.1104271336988305  0.8895728663011696
16.239999767722214  16.24499937794743  0.07430958720082587  0.004953972480055058  0.07238536882006824  0.38841927130290327  -0.6115807286970967  1.3884192713029033
16.24499937794743  16.249999528529276  0.07244175545039688  0.004895160191470786  0.0723492134317395  0.018904798829387857  -0.9810952011706121  1.0189047988293878
16.249999528529276  16.25500021762244  0.06924419805386364  0.004789721333266458  0.07231310186721986  -0.6407270068180149  -1.6407270068180149  0.35927299318198513
16.25500021762244  16.260000172351383  0.08130333945561456  0.005194279823442712  0.07227703223459273  1.7377398846100873  0.7377398846100873  2.7377398846100873
16.260000172351383  16.264999388519577  0.07113298816968253  0.004862550966000683  0.07224100582188621  -0.22786756580054968  -1.2278675658005498  0.7721324341994503
16.264999388519577  16.2700004071085  0.07058839999734429  0.004848031215935424  0.07220502730904027  -0.3334605821806912  -1.3334605821806913  0.6665394178193088
16.2700004071085  16.274999408486305  0.0727204375977105  0.004925249513729083  0.07216910110942172  0.11194082386119703  -0.888059176138803  1.111940823861197
16.274999408486305  16.28000020856533  0.07387561167984442  0.004969411411686757  0.07213323511828762  0.3506203083647299  -0.6493796916352701  1.35062030836473
16.28000020856533  16.285000257951552  0.07137909362929327  0.004890814907251404  0.07209744754729303  -0.1468781648094435  -1.1468781648094435  0.8531218351905565
16.285000257951552  16.28999955242895  0.07162195911545159  0.004907455776163649  0.07206177726231376  -0.08962243714929496  -1.0896224371492949  0.910377562850705
16.28999955242895  16.29499936428225  0.07335966963550133  0.004979978868900949  0.07202625631734108  0.26775481448067523  -0.7322451855193248  1.2677548144806752
16.29499936428225  16.299999691637236  0.07533207186478673  0.005067383525881709  0.07199083676675781  0.6593610057268255  -0.34063899427317446  1.6593610057268255
16.299999691637236  16.305000532616905  0.06823380510130808  0.004849165375755996  0.07195541530746186  -0.7674743832743741  -1.767474383274374  0.23252561672562588
16.305000532616905  16.310000606485012  0.07708545320015406  0.005185328718061962  0.07191993333608901  0.9961798267623961  -0.0038201732376038633  1.996179826762396
16.310000606485012  16.31499990900607  0.06845298084533176  0.004914637607960969  0.07188443288910325  -0.6982105940452339  -1.698210594045234  0.3017894059547661
16.31499990900607  16.319999716365245  0.07200954374119201  0.005066573817345125  0.07184900876842994  0.03168511474410775  -0.9683148852558923  1.0316851147441077
16.319999716365245  16.325000026672466  0.06727824449268387  0.004919872494118271  0.07181371020002975  -0.9218665143798029  -1.9218665143798028  0.07813348562019706
16.325000026672466  16.32999955604027  0.07585178869072605  0.005246777934748835  0.07177851729380216  0.7763376776339332  -0.22366232236606676  1.7763376776339332
16.32999955604027  16.33499958299702  0.07613748759498125  0.005279184913629006  0.07174338181879675  0.8323454942524291  -0.1676545057475709  1.832345494252429
16.33499958299702  16.3400001056433  0.06127712317672963  0.0047560271367390414  0.07170826651424662  -2.1932472287509053  -3.1932472287509053  -1.1932472287509053
16.3400001056433  16.344999837726025  0.07181265578614519  0.005169188073796168  0.07167312920795256  0.026991971698595678  -0.9730080283014043  1.0269919716985956
16.344999837726025  16.350000060119005  0.06966141161798521  0.005107822521046257  0.07163791692240665  -0.3869565350552906  -1.3869565350552906  0.6130434649447094
16.350000060119005  16.354999484990632  0.07859662652964071  0.005436642338163252  0.07160264613349003  1.2864521815340835  0.28645218153408347  2.2864521815340835
16.354999484990632  16.359999394779276  0.06891151621319397  0.00509408585985239  0.07156737239404438  -0.5213607021785419  -1.521360702178542  0.4786392978214581
16.359999394779276  16.36499978756964  0.06806941619112325  0.0050595598593323994  0.07153210694404194  -0.6843857665863429  -1.6843857665863429  0.31561423341365713
16.36499978756964  16.369999373160937  0.06742890251569177  0.0050258536557764456  0.0714968552483518  -0.8094053291791623  -1.8094053291791623  0.1905946708208377
16.369999373160937  16.374999436340538  0.06328986831975862  0.004854111315001522  0.07146166251778735  -1.6834789455227332  -2.683478945522733  -0.6834789455227332
16.374999436340538  16.37999997518379  0.07166728226717159  0.005145411000967619  0.07142655599308061  0.04678465414049789  -0.9532153458595021  1.046784654140498
16.37999997518379  16.3849996971185  0.06993331538295906  0.005060197107501504  0.07139151957922547  -0.28817142203901486  -1.2881714220390148  0.7118285779609852
16.3849996971185  16.389999889283256  0.06925731044823108  0.005011283107119352  0.07135660050907849  -0.41891268483016403  -1.418912684830164  0.5810873151698359
16.389999889283256  16.395000549744065  0.0661170727351881  0.004874215269655874  0.07132191103122934  -1.0678310267590416  -2.0678310267590416  -0.06783102675904162
16.395000549744065  16.400000383555085  0.07288922586071513  0.005103266565648938  0.07128751127362025  0.31386065503149035  -0.6861393449685096  1.3138606550314904
16.400000383555085  16.404999386410935  0.06793457980317448  0.004928492420840636  0.07125336599049216  -0.6733877023496768  -1.6733877023496768  0.3266122976503232
16.404999386410935  16.41000014317421  0.07071345564647401  0.005050961117605287  0.07121932214042942  -0.10015252190166278  -1.1001525219016628  0.8998474780983372
16.41000014317421  16.415000063514576  0.08180902488162439  0.005478337507666209  0.07118511962948325  1.9392571628298532  0.9392571628298532  2.939257162829853
16.415000063514576  16.420000439279544  0.06668192123929025  0.004998021305197422  0.07115054515865628  -0.8940786056112101  -1.89407860561121  0.10592139438878989
16.420000439279544  16.424999971562315  0.06695231252029764  0.0050611191036966765  0.07111558938985856  -0.8226000582598488  -1.822600058259849  0.17739994174015117
16.424999971562315  16.42999995378176  0.07444805595889303  0.0053868722705244145  0.07108034066986839  0.6251708078270056  -0.3748291921729944  1.6251708078270055
16.42999995378176  16.435000383978593  0.07395882677612542  0.005408405054217578  0.07104483099477904  0.5387902259787274  -0.4612097740212726  1.5387902259787274
16.435000383978593  16.439999960866714  0.06737926512103676  0.005183020393925905  0.07100910343945004  -0.7003326328152534  -1.7003326328152535  0.2996673671847466
16.439999960866714  16.444999980224107  0.07970470969153153  0.0056359740715387074  0.07097338393431196  1.549213258682678  0.5492132586826779  2.549213258682678
16.444999980224107  16.450000440082125  0.06567237152331346  0.0050971645682201345  0.07093798944457309  -1.0330484430676958  -2.033048443067696  -0.03304844306769583
16.450000440082125  16.455000036773168  0.08541948339966333  0.005785337423360428  0.0709030122036881  2.5091831528027466  1.5091831528027466  3.5091831528027466
16.455000036773168  16.46000006843652  0.07190435400568276  0.005286513245718742  0.07086827369377577  0.1959855700250174  -0.8040144299749826  1.1959855700250175
16.46000006843652  16.465000533094173  0.08232230549807079  0.005640631429425103  0.0708335995635675  2.036776569830628  1.0367765698306282  3.036776569830628
16.465000533094173  16.470000124694852  0.06314605057935509  0.004930878133693038  0.07079893231736341  -1.5520322203292036  -2.5520322203292034  -0.5520322203292036
16.470000124694852  16.475000143741322  0.06797523455439851  0.005109331505537428  0.07076425985005842  -0.5458689248558642  -1.5458689248558644  0.45413107514413575
16.475000143741322  16.48000058824619  0.07398255828096316  0.005325381073132054  0.07072959940327969  0.6108405826759509  -0.38915941732404913  1.6108405826759509
16.48000058824619  16.485000149772368  0.07235927084791993  0.005263362474482612  0.07069496722723444  0.31620539697849714  -0.6837946030215029  1.3162053969784973
16.485000149772368  16.490000131188246  0.0692492585495974  0.005147256851187229  0.07066036025693279  -0.2741463556476522  -1.2741463556476522  0.7258536443523478
16.490000131188246  16.49500053049705  0.0757281244190265  0.005381763458134415  0.07062576864477078  0.9480825038015415  -0.051917496198458535  1.9480825038015415
16.49500053049705  16.500000036873733  0.07533061877444394  0.005367084361442972  0.07059120273231689  0.8830522725103632  -0.11694772748963678  1.8830522725103633
16.500000036873733  16.50499995555445  0.07685856228243307  0.005421184994710919  0.07055668165002092  1.1624544520359412  0.16245445203594122  2.1624544520359414
16.50499995555445  16.510000284533053  0.06923309330981549  0.005146055298376971  0.07052219622196156  -0.2505031208181229  -1.250503120818123  0.749496879181877
16.510000284533053  16.51499971059438  0.06774505017335296  0.00509202978796531  0.07048773081958921  -0.5386222705763435  -1.5386222705763435  0.4613777294236565
16.51499971059438  16.51999954134452  0.07162741342767263  0.005237915225121036  0.07045327595511458  0.22416122103826422  -0.7758387789617358  1.2241612210382642
16.51999954134452  16.52499977476792  0.07130413245901299  0.005228272657107343  0.07041880924784084  0.169333787511755  -0.830666212488245  1.169333787511755
16.52499977476792  16.530000408846213  0.0640786796580628  0.0049585571029521595  0.07038426926377855  -1.2716581607906883  -2.2716581607906883  -0.2716581607906883
16.530000408846213  16.535000127174243  0.06529465670793459  0.005007871565379394  0.07034956994849728  -1.009393546653335  -2.0093935466533352  -0.009393546653335028
16.535000127174243  16.540000240521643  0.0661340655645045  0.005042675224434839  0.07031469306534956  -0.8290495252574207  -1.8290495252574206  0.1709504747425793
16.540000240521643  16.544999430886502  0.07390858234506616  0.005333892489043446  0.07027968458696031  0.6803470009116422  -0.31965299908835776  1.6803470009116421
16.544999430886502  16.550000327390865  0.07129939725615504  0.00524203594092003  0.07024463329816442  0.20121265284676648  -0.7987873471532335  1.2012126528467664
16.550000327390865  16.555000295256974  0.06483197416067635  0.005001895398824071  0.0702095936608179  -1.075116345177034  -2.075116345177034  -0.07511634517703403
16.555000295256974  16.56000064842182  0.06918249773145368  0.005170942660871968  0.07017458667722375  -0.19185843101241543  -1.1918584310124154  0.8081415689875846
16.56000064842182  16.565000065687673  0.06737122237942687  0.0051073991879362745  0.07013961083666807  -0.5420348704640439  -1.5420348704640439  0.45796512953595614
16.565000065687673  16.569999862576367  0.07642724816058384  0.005445215970135492  0.07010466032100367  1.1611271020757787  0.16112710207577874  2.1611271020757785
16.569999862576367  16.575000037041338  0.06919539242335765  0.005186413935381069  0.07006973607487775  -0.16858346873461771  -1.1685834687346177  0.8314165312653823
16.575000037041338  16.580000587033204  0.07751287954452554  0.005494742345518926  0.07003484759750257  1.3609431483391485  0.36094314833914853  2.3609431483391488
16.580000587033204  16.585000188154655  0.06790756453847453  0.005148059182082566  0.06999999632015999  -0.4064506074382406  -1.4064506074382406  0.5935493925617594
16.585000188154655  16.59000015910065  0.0684305429675937  0.005172862822096367  0.06996518494524673  -0.2966716942691135  -1.2966716942691134  0.7033283057308866
16.59000015910065  16.595000497812403  0.07326732519472452  0.0053578374504457  0.06993041586817153  0.6228089891520338  -0.37719101084796625  1.6228089891520336
16.595000497812403  16.599999877490223  0.06949244864740925  0.005223372300201572  0.06989569097322587  -0.07719961408859438  -1.0771996140885944  0.9228003859114056
16.599999877490223  16.604999619211274  0.07318722924952663  0.005366348012924742  0.06986100982207881  0.6198292431718337  -0.38017075682816626  1.6198292431718337
16.604999619211274  16.609999720907357  0.07060145439394783  0.005277000461336196  0.06982637235948623  0.14687928116370522  -0.8531207188362948  1.1468792811637052
16.609999720907357  16.61500018050744  0.06564375437920648  0.0050949434470758505  0.06979177717515497  -0.8141450124101328  -1.8141450124101328  0.18585498758986718
16.61500018050744  16.61999966800557  0.07336404453335237  0.005393831827686194  0.06975723012429842  0.6686924109388046  -0.3313075890611954  1.6686924109388046
16.61999966800557  16.62499950765872  0.07041228784055091  0.005292511647794197  0.06972273383529087  0.13028861363912647  -0.8697113863608735  1.1302886136391264
16.62499950765872  16.629999697386467  0.07385459553327513  0.005429897854488789  0.06968829195654581  0.767289493905508  -0.23271050609449195  1.767289493905508
16.629999697386467  16.635000235105515  0.08055832967067589  0.0056821464654102875  0.06965392201236285  1.9190648683016072  0.9190648683016072  2.919064868301607
16.635000235105515  16.639999787599738  0.06521261716697427  0.005123587090854419  0.06961966734386182  -0.8601493638615259  -1.8601493638615259  0.13985063613847415
16.639999787599738  16.644999682309845  0.07484278495557639  0.005502550985756222  0.06958558565588421  0.9554112834757639  -0.04458871652423613  1.955411283475764
16.644999682309845  16.649999917143152  0.0797580607705394  0.005697004340752815  0.06955169932073159  1.7915312749189727  0.7915312749189727  2.791531274918973
16.649999917143152  16.65500049000412  0.08155856679214753  0.005781533510637039  0.06951798195859266  2.0825936252729904  1.0825936252729904  3.0825936252729904
16.65500049000412  16.660000064462555  0.06695383843438607  0.005260390353713654  0.06948433670969144  -0.481047622923826  -1.481047622923826  0.5189523770761739
16.660000064462555  16.664999971146788  0.07920355986169603  0.005746030160382706  0.06945065191849815  1.6973297513196977  0.6973297513196977  2.697329751319698
16.664999971146788  16.670000207951873  0.06681264237159282  0.005298587197881095  0.06941698478375129  -0.49151638255570296  -1.491516382555703  0.508483617444297
16.670000207951873  16.674999436034458  0.06869363394695371  0.005397081598693044  0.06938349481077438  -0.12782109204865913  -1.127821092048659  0.8721789079513409
16.674999436034458  16.680000325953113  0.07089268138026311  0.005518987760331409  0.06935012907233663  0.27949913551427225  -0.7205008644857278  1.2794991355142722
16.680000325953113  16.68500020132096  0.06995101547633589  0.005530113338672739  0.06931658099057096  0.11472359550540383  -0.8852764044945962  1.1147235955054038
16.68500020132096  16.690000396756353  0.07651630701670198  0.005834313713588848  0.06928263862226554  1.2398490635819446  0.23984906358194458  2.2398490635819446
16.690000396756353  16.694999570195165  0.07111484816708677  0.005657593547237695  0.06924835275244991  0.3299097750753382  -0.6700902249246619  1.3299097750753381
16.694999570195165  16.70000039859976  0.06269871713240133  0.005318035777683873  0.06921392824282256  -1.2251160734497288  -2.225116073449729  -0.22511607344972884
16.70000039859976  16.705000199153034  0.06983097409965333  0.005590952480494172  0.06917966242203766  0.11649386752757909  -0.8835061324724209  1.116493867527579
16.705000199153034  16.71000030966957  0.07811532974204308  0.005871507732673792  0.0691457935538681  1.5276376352638121  0.5276376352638121  2.527637635263812
16.71000030966957  16.714999384860683  0.06602905586080977  0.005355663638831533  0.06911233089447359  -0.5757036366713495  -1.5757036366713495  0.4242963633286505
16.714999384860683  16.72000010810012  0.07071243479242711  0.005504955582499506  0.06907916061798688  0.2966916172098628  -0.7033083827901372  1.2966916172098628
16.72000010810012  16.72499979013296  0.07558321982925523  0.005665201841836716  0.06904615969271263  1.153897128301295  0.1538971283012951  2.153897128301295
16.72499979013296  16.729999771973816  0.07480626388775306  0.005622783112096104  0.06901319470266763  1.030285015373079  0.030285015373078927  2.030285015373079
16.729999771973816  16.73500005147809  0.06162680757905284  0.0051002708848189166  0.06898018153424683  -1.4417614517459238  -2.441761451745924  -0.44176145174592385
16.73500005147809  16.74000062649833  0.07688691159892413  0.005699237068288501  0.06894711602415071  1.3931330596777165  0.3931330596777165  2.3931330596777167
16.74000062649833  16.74500014690203  0.07197227862300985  0.005520021787141659  0.06891401500056542  0.5540310782048625  -0.4459689217951375  1.5540310782048625
16.74500014690203  16.749999956907814  0.07645000185020187  0.005698246700567869  0.06888083964457105  1.3283317840339386  0.3283317840339386  2.3283317840339386
16.749999956907814  16.755000054358813  0.07593413747563335  0.0056915042314555405  0.06884750767550507  1.2451242258526718  0.2451242258526718  2.245124225852672
16.755000054358813  16.76000043709529  0.05967125068433079  0.005061249425060776  0.06881394925450646  -1.806411382317102  -2.806411382317102  -0.806411382317102
16.76000043709529  16.764999751750576  0.0727739148917517  0.005614629428826728  0.06878013810202126  0.7113161857531565  -0.28868381424684353  1.7113161857531565
16.764999751750576  16.76999934575105  0.07142592123242805  0.005594509920531599  0.06874604684935905  0.4790186130931656  -0.5209813869068344  1.4790186130931655
16.76999934575105  16.775000569743955  0.06427648290611655  0.005337871366249163  0.068711623553341  -0.8308818895988036  -1.8308818895988037  0.1691181104011964
16.775000569743955  16.77999936310806  0.06654430953502075  0.005451522249998854  0.06867690360872274  -0.3911924001965558  -1.3911924001965559  0.6088075998034441
16.77999936310806  16.784999782117715  0.06879536926500869  0.005543688837234985  0.06864209519782857  0.027648389309050225  -0.9723516106909498  1.0276483893090502
16.784999782117715  16.790000471778782  0.06963635570864492  0.005557586217319153  0.06860741869050248  0.18514099069411732  -0.8148590093058827  1.1851409906941173
16.790000471778782  16.795000073866415  0.06523552582455856  0.005344302510732256  0.06857293578383566  -0.6244799864107684  -1.6244799864107684  0.3755200135892316
16.795000073866415  16.799999940626186  0.07874955733553779  0.005821334786068626  0.06853866386740817  1.7540467682026986  0.7540467682026986  2.7540467682026986
16.799999940626186  16.805000069870943  0.06793713738023954  0.0053541964939462176  0.06850467409676117  -0.10599848495723137  -1.1059984849572313  0.8940015150427686
16.805000069870943  16.81000045941067  0.08284251341366788  0.005857850300534207  0.06847102678737542  2.453372122702051  1.453372122702051  3.453372122702051
16.81000045941067  16.814999747776714  0.07149365868914689  0.005404412605988993  0.06843762904817466  0.5654693421419464  -0.43453065785805356  1.5654693421419466
16.814999747776714  16.820000650516242  0.062037315032871646  0.005015419659024473  0.06840425949316938  -1.2694739210589088  -2.2694739210589088  -0.26947392105890877
16.820000650516242  16.825000446070135  0.07683989948717899  0.0055745522138788825  0.06837075338055627  1.5192513733277466  0.5192513733277466  2.5192513733277466
16.825000446070135  16.830000491511854  0.07521448619032262  0.005514993703812114  0.06833711823878318  1.247030970640203  0.24703097064020296  2.247030970640203
16.830000491511854  16.834999422125104  0.07406480049803982  0.005475027595715787  0.06830342371045157  1.0523009586465875  0.05230095864658746  2.0523009586465877
16.834999422125104  16.839999959914568  0.0717253907378953  0.005391210505508989  0.06826971037502186  0.6409841276541272  -0.35901587234587284  1.6409841276541273
16.839999959914568  16.84499937683722  0.06208574657644909  0.005019335117255483  0.0682359988597821  -1.2253121458636362  -2.2253121458636365  -0.22531214586363624
16.84499937683722  16.85000039812973  0.07273985248450114  0.0054368318388515234  0.06820229822289756  0.8345952930120598  -0.1654047069879402  1.8345952930120597
16.85000039812973  16.85500029250451  0.0728472745832064  0.005444860943482462  0.06816859874724544  0.8592828879425034  -0.1407171120574966  1.8592828879425034
16.85500029250451  16.8600004218715  0.06888346949640595  0.005298728422800458  0.06813484842808218  0.1412831548607869  -0.8587168451392131  1.141283154860787
16.8600004218715  16.86499941663607  0.07919940623588728  0.005686185986473583  0.06810090102833706  1.9518364742116368  0.9518364742116368  2.9518364742116368
16.86499941663607  16.870000008504057  0.06706541877202159  0.005236929371130675  0.06806650539560702  -0.1911590843871367  -1.1911590843871367  0.8088409156128633
16.870000008504057  16.874999459692326  0.07128771463146599  0.005404307699332554  0.06803147606603456  0.6025264930480518  -0.39747350695194816  1.6025264930480518
16.874999459692326  16.880000505144515  0.0788211234079869  0.005688424602178744  0.06799587453361347  1.9030310905812513  0.9030310905812513  2.9030310905812513
16.880000505144515  16.88500040382712  0.07528017775137993  0.005564870867506123  0.06795994046027397  1.315437045242076  0.31543704524207605  2.315437045242076
16.88500040382712  16.890000522495278  0.07748582002929649  0.00565123423989036  0.06792388112720371  1.6920089481688674  0.6920089481688674  2.6920089481688674
16.890000522495278  16.894999486667334  0.07720661644063496  0.005645906956319672  0.06788779720705768  1.650544244826138  0.650544244826138  2.650544244826138
16.894999486667334  16.90000003776764  0.056241220326777815  0.004822644856365252  0.06785174038087378  -2.4075005313260056  -3.4075005313260056  -1.4075005313260056
16.90000003776764  16.90499942825562  0.07042382160164697  0.005401260554929637  0.06781572405829545  0.48286830765295047  -0.5171316923470495  1.4828683076529505
16.90499942825562  16.910000402799152  0.07429700187686657  0.005553218648902652  0.06777973716214486  1.1736013160601138  0.17360131606011375  2.1736013160601138
