# Plot Type : plot_unfold 
# 
# X-axis    : \frWavelength (\A) 
# Y-Axis    : \frPhotons cm\u-2\d s\u-1\d \A\u-1\d 
# Residual  : \fr\gx 
# 
# Combined data comprised of data indices: 
# 
# Index-   1,  Model Plotted-      yes,  Data File: tgcat/obs_11072_tgid_4289/pha2.gz/part=2/order=-1,   Scale: 1.0000e+00 
# Index-   2,  Model Plotted-      yes,  Data File: tgcat/obs_11072_tgid_4289/pha2.gz/part=2/order=1,   Scale: 1.0000e+00 
# 
# Background included in data and model-    no 
# 
# XAXIS_COLS   :   1 set  (X 2 columns - bin_lo, bin_hi)
# DATA_COLS    :   1 set  (X 2 columns - Data, Error)
# MODEL_COLS   :   1 set  (X 1 column  - Value) 
# RESIDUAL_COLS:   1 set  (X 3 columns - Mean, Mean-1Sigma, Mean+1Sigma)
# 
#         X_LO          X_HI    DATA_VALUE    DATA_ERROR   MODEL_VALUE     RES_VALUE   RES_VAL-ERR   RES_VAL+ERR
16.15999938353289  16.16500009868345  0.017548765428256115  0.001872993050961979  0.01819717702598136  -0.34619007122969153  -1.3461900712296915  0.6538099287703085
16.16500009868345  16.170000138748165  0.018595198623758094  0.0019228907424375127  0.018180378312562424  0.2157274472442638  -0.7842725527557362  1.2157274472442638
16.170000138748165  16.174999499601164  0.019792730433685995  0.0019840725114266206  0.018163600251499434  0.8211041546133583  -0.17889584538664172  1.8211041546133582
16.174999499601164  16.179999435663305  0.017543140912107884  0.0018801998619437735  0.018146845470942873  -0.32108531175556504  -1.321085311755565  0.678914688244435
16.179999435663305  16.184999945133946  0.020467757888222787  0.0020142476211176753  0.01813011804557433  1.1605523661243473  0.1605523661243473  2.1605523661243473
16.184999945133946  16.189999766102382  0.01866208817764523  0.0019298076697711751  0.01811341636171401  0.28431424774898806  -0.7156857522510119  1.2843142477489882
16.189999766102382  16.195000155312542  0.01962263129564882  0.0019843867074481763  0.018096738151679597  0.7689494886465185  -0.23105051135348154  1.7689494886465185
16.195000155312542  16.199999849290062  0.018903114922592446  0.0019443647782525957  0.018080079904291738  0.42329249506379635  -0.5767075049362036  1.4232924950637964
16.199999849290062  16.205000106328573  0.017388784327992596  0.0018615331704489486  0.018063444959022706  -0.36242203025982206  -1.362422030259822  0.637577969740178
16.205000106328573  16.20999966138913  0.019641032324945466  0.0019936971343788336  0.018046835450161912  0.799618380993585  -0.20038161900641505  1.7996183809935848
16.20999966138913  16.21499977431599  0.018075439796822683  0.0019153831576545733  0.018030251164367204  0.02359247666707786  -0.9764075233329221  1.0235924766670779
16.21499977431599  16.220000443286203  0.016955617371729986  0.0018523679937340436  0.018013694241685512  -0.5712023062019287  -1.5712023062019287  0.4287976937980713
16.220000443286203  16.225000400912464  0.022906134490921683  0.0021543711170716813  0.01799715984103022  2.2786114291041755  1.2786114291041755  3.2786114291041755
16.225000400912464  16.22999964302566  0.01885080143047296  0.0019493221142013897  0.01798064587178596  0.4463887996486881  -0.5536112003513118  1.4463887996486882
16.22999964302566  16.234999432574245  0.021475314982717406  0.0020808070008246516  0.01796415498994677  1.6874030082458955  0.6874030082458955  2.6874030082458953
16.234999432574245  16.239999767722214  0.016955086784633533  0.001847134497900256  0.0179476896816371  -0.5373744565606435  -1.5373744565606435  0.46262554343935647
16.239999767722214  16.24499937794743  0.019436151778038414  0.0019935397682547032  0.01793124919698071  0.7548896716393124  -0.24511032836068758  1.7548896716393125
16.24499937794743  16.249999528529276  0.021423743094331003  0.002078351438130712  0.01791483148600915  1.6883148556809062  0.6883148556809062  2.6883148556809062
16.249999528529276  16.25500021762244  0.018092911874072103  0.0019280852071444732  0.017898434377412776  0.10086561316828414  -0.8991343868317159  1.1008656131682841
16.25500021762244  16.260000172351383  0.020235971063940022  0.0020285040365384203  0.017882058893875077  1.1604177894966496  0.16041778949664964  2.1604177894966496
16.260000172351383  16.264999388519577  0.019411889382512915  0.0019938927704521154  0.017865709402336092  0.7754579399102933  -0.22454206008970667  1.7754579399102934
16.264999388519577  16.2700004071085  0.018081380350596706  0.0019218339207269523  0.017849386020084554  0.12071507741126562  -0.8792849225887344  1.1207150774112655
16.2700004071085  16.274999408486305  0.016496284135726104  0.0018603788008380395  0.017833084513533198  -0.7185635405030991  -1.7185635405030992  0.2814364594969009
16.274999408486305  16.28000020856533  0.014448090560478414  0.0017294586498463758  0.017816804322099127  -1.94784290559358  -2.94784290559358  -0.94784290559358
16.28000020856533  16.285000257951552  0.0180310119702338  0.0019405533710202974  0.017800547766878068  0.11876210507653177  -0.8812378949234683  1.1187621050765317
16.285000257951552  16.28999955242895  0.01526637267367656  0.0017859924639261249  0.01778431509759911  -1.40982813465371  -2.40982813465371  -0.40982813465371004
16.28999955242895  16.29499936428225  0.016927160269194767  0.0018800915698436692  0.01776810730468245  -0.44729046657956556  -1.4472904665795656  0.5527095334204344
16.29499936428225  16.299999691637236  0.02023082265856142  0.0020535648094408164  0.017751927549552335  1.207118030856832  0.2071180308568319  2.207118030856832
16.299999691637236  16.305000532616905  0.020582051558210256  0.0020631960054771077  0.01773577628532915  1.3795467155448051  0.3795467155448051  2.379546715544805
16.305000532616905  16.310000606485012  0.020682042150164524  0.002065562402564585  0.01771965603540447  1.4341789485914254  0.43417894859142536  2.434178948591425
16.310000606485012  16.31499990900607  0.01903582248936303  0.001989845174150595  0.017703575090654646  0.669523144823103  -0.33047685517689696  1.6695231448231032
16.31499990900607  16.319999716365245  0.021560548202814785  0.0021191182258118767  0.017687542609301464  1.8276496074349486  0.8276496074349486  2.8276496074349486
16.319999716365245  16.325000026672466  0.014690008366131482  0.0017675941110381528  0.017671559996903445  -1.686785225269179  -2.686785225269179  -0.6867852252691791
16.325000026672466  16.32999955604027  0.01795132212066783  0.0019411843916990656  0.017655616132611372  0.152332766181802  -0.847667233818198  1.152332766181802
16.32999955604027  16.33499958299702  0.01691795589034791  0.001894002420963208  0.017639696431799447  -0.3810663246589167  -1.3810663246589168  0.6189336753410832
16.33499958299702  16.3400001056433  0.018594198087877434  0.0019928477180383318  0.017623794470106823  0.48694318636941825  -0.5130568136305818  1.4869431863694182
16.3400001056433  16.344999837726025  0.01524835147822619  0.001793838115539937  0.017607910827804125  -1.3153691680075148  -2.315369168007515  -0.3153691680075148
16.344999837726025  16.350000060119005  0.020867875155412732  0.002110315083608492  0.017592045921393157  1.552293901258638  0.5522939012586381  2.552293901258638
16.350000060119005  16.354999484990632  0.02019005579419662  0.0020686697096632956  0.017576199352697507  1.2635446003241149  0.26354460032411486  2.263544600324115
16.354999484990632  16.359999394779276  0.018816462363472945  0.001994541021450078  0.017560371160040358  0.6297645372665123  -0.37023546273348773  1.6297645372665124
16.359999394779276  16.36499978756964  0.018967267170241442  0.0020159930671475403  0.017544560491192157  0.7057101049768447  -0.2942898950231553  1.7057101049768448
16.36499978756964  16.369999373160937  0.020439016966010064  0.0020993942094265114  0.01752876860436664  1.3862324419949759  0.38623244199497586  2.386232441994976
16.369999373160937  16.374999436340538  0.02015442277268579  0.0020759438374443107  0.017512998393456297  1.272396840215746  0.27239684021574595  2.272396840215746
16.374999436340538  16.37999997518379  0.015444832270065918  0.0018262823370784867  0.017497249215504895  -1.1238223705991912  -2.123822370599191  -0.12382237059919121
16.37999997518379  16.3849996971185  0.016796714385951886  0.0018987323192445429  0.017481516861675612  -0.36066299013448605  -1.360662990134486  0.639337009865514
16.3849996971185  16.389999889283256  0.016970828558620258  0.0019152026940778574  0.017465799717104623  -0.258443223798139  -1.2584432237981389  0.741556776201861
16.389999889283256  16.395000549744065  0.018951962062476114  0.002039668873189148  0.017450103958210172  0.7363244710979455  -0.2636755289020545  1.7363244710979455
16.395000549744065  16.400000383555085  0.018470316474084  0.0019973063512587668  0.017434437304157818  0.5186380993948881  -0.48136190060511186  1.518638099394888
16.400000383555085  16.404999386410935  0.021086491774872533  0.002127280559892081  0.017418805143740525  1.7241198459116607  0.7241198459116607  2.7241198459116607
16.404999386410935  16.41000014317421  0.019171933771012898  0.002029301531647178  0.01740319634936392  0.8715991162798262  -0.12840088372017378  1.8715991162798262
16.41000014317421  16.415000063514576  0.014375553634371279  0.0017722902794636893  0.01738759391924077  -1.6995185945391313  -2.699518594539131  -0.6995185945391313
16.415000063514576  16.420000439279544  0.018127841384838413  0.0019748976587218763  0.017371982692048323  0.382733094776805  -0.6172669052231949  1.382733094776805
16.420000439279544  16.424999971562315  0.018085029201572254  0.001978917024207132  0.017356352544498552  0.36821991430674106  -0.6317800856932589  1.368219914306741
16.424999971562315  16.42999995378176  0.02002203301828194  0.0020815948894019457  0.01734069793480633  1.288115712200837  0.2881157122008371  2.2881157122008373
16.42999995378176  16.435000383978593  0.01547943333172336  0.0018397836726276816  0.017325022123286668  -1.0031553269126119  -2.003155326912612  -0.003155326912611889
16.435000383978593  16.439999960866714  0.01703572190719984  0.0019225261005932483  0.017309337171575793  -0.14232070206564285  -1.1423207020656427  0.8576792979343572
16.439999960866714  16.444999980224107  0.01553049560588494  0.0018364116433995862  0.017293658574734524  -0.9601131506580933  -1.9601131506580933  0.03988684934190667
16.444999980224107  16.450000440082125  0.016908016278052326  0.0019260598092684525  0.017277999955516304  -0.19209355580941467  -1.1920935558094148  0.8079064441905853
16.450000440082125  16.455000036773168  0.019931795019755314  0.002080476306037603  0.017262368833795363  1.2830841563603474  0.28308415636034745  2.2830841563603474
16.455000036773168  16.46000006843652  0.01952934853574373  0.002052678420781119  0.01724676589557404  1.112002063772407  0.11200206377240707  2.1120020637724073
16.46000006843652  16.465000533094173  0.015718113003135872  0.001836438079338121  0.01723118968402145  -0.8239192477597235  -1.8239192477597235  0.17608075224027653
16.465000533094173  16.470000124694852  0.020007434787334973  0.0020852923091168765  0.017215638321949247  1.3388034153197723  0.3388034153197723  2.3388034153197723
16.470000124694852  16.475000143741322  0.018441531060418414  0.0020081125485288576  0.01720011082613484  0.6182025181771005  -0.3817974818228995  1.6182025181771005
16.475000143741322  16.48000058824619  0.01751721926174354  0.0019401532625273445  0.017184607521882958  0.1714358067915242  -0.8285641932084757  1.1714358067915243
16.48000058824619  16.485000149772368  0.016756346427001252  0.0018852362628744123  0.017169130407499837  -0.21895610042489558  -1.2189561004248957  0.7810438995751044
16.485000149772368  16.490000131188246  0.012610957878908337  0.001648478547263649  0.017153684040752883  -2.7557083890385656  -3.7557083890385656  -1.7557083890385656
16.490000131188246  16.49500053049705  0.0172699133575782  0.0019476253220667501  0.017138270696363176  0.06759136869063338  -0.9324086313093666  1.0675913686906333
16.49500053049705  16.500000036873733  0.014573381489788022  0.0017639507264032026  0.017122884711966886  -1.4453369836341452  -2.445336983634145  -0.4453369836341452
16.500000036873733  16.50499995555445  0.016339607945379385  0.0018620711405799154  0.017107517389176794  -0.4123953306951808  -1.4123953306951809  0.5876046693048191
16.50499995555445  16.510000284533053  0.018011718586970413  0.0019622469168731776  0.017092164304332514  0.46862312521973565  -0.5313768747802643  1.4686231252197357
16.510000284533053  16.51499971059438  0.018735241421382245  0.002019591150539598  0.017076824610564666  0.8211646255107021  -0.17883537448929787  1.8211646255107021
16.51499971059438  16.51999954134452  0.01583558772257874  0.0018560874548090589  0.017061497478856307  -0.6604806002547328  -1.6604806002547328  0.33951939974526724
16.51999954134452  16.52499977476792  0.015275699893726593  0.001819042460364426  0.017046177022401705  -0.9733017052941222  -1.9733017052941222  0.026698294705877812
16.52499977476792  16.530000408846213  0.01851418251074196  0.0020246391542424556  0.017030844502915886  0.7326431501227606  -0.2673568498772394  1.7326431501227606
16.530000408846213  16.535000127174243  0.02010091253259838  0.0020815030775813404  0.017015471993159323  1.482313705259696  0.48231370525969597  2.482313705259696
16.535000127174243  16.540000240521643  0.0196543010566416  0.0020658118711990524  0.017000054865424538  1.2848440984495206  0.28484409844952063  2.2848440984495206
16.540000240521643  16.544999430886502  0.019151072598955786  0.002030009635474102  0.016984607675626897  1.0672190345652808  0.06721903456528078  2.067219034565281
16.544999430886502  16.550000327390865  0.017246198951897315  0.001951967170236991  0.016969157747609695  0.14192923349934372  -0.8580707665006563  1.1419292334993436
16.550000327390865  16.555000295256974  0.016089075410637883  0.001876410694015434  0.016953719233877052  -0.460796682728808  -1.460796682728808  0.539203317271192
16.555000295256974  16.56000064842182  0.016983849452486825  0.0019289931818675678  0.016938297981822375  0.023614116987365295  -0.9763858830126347  1.0236141169873654
16.56000064842182  16.565000065687673  0.01874875503522271  0.0020274156278373904  0.016922895823872058  0.9005845601073234  -0.09941543989267665  1.9005845601073235
16.565000065687673  16.569999862576367  0.01856525551535038  0.0020194127422973364  0.01690751399161003  0.8209027748604074  -0.1790972251395926  1.8209027748604074
16.569999862576367  16.575000037041338  0.017946526410641036  0.0020111973738574426  0.016892152083615837  0.5242520404662867  -0.4757479595337133  1.5242520404662867
16.575000037041338  16.580000587033204  0.017541252743352855  0.0019670919127057103  0.016876812554993653  0.3377779065978026  -0.6622220934021974  1.3377779065978026
16.580000587033204  16.585000188154655  0.016316693361920154  0.001893494414505036  0.016861493410280703  -0.28772202557722343  -1.2877220255772235  0.7122779744227765
16.585000188154655  16.59000015910065  0.018860318319483163  0.0020482694907137462  0.0168461947579458  0.9833293766610337  -0.016670623338966295  1.9833293766610338
16.59000015910065  16.595000497812403  0.016100087157437434  0.0018905944020421598  0.016830917434848738  -0.3865611135957468  -1.3865611135957467  0.6134388864042533
16.595000497812403  16.599999877490223  0.01601783294839661  0.0018747455438763174  0.016815661605986455  -0.4255663709647838  -1.4255663709647837  0.5744336290352162
16.599999877490223  16.604999619211274  0.018134065208167117  0.0020084732414073748  0.01680042719215675  0.6640058670016751  -0.3359941329983249  1.664005867001675
16.604999619211274  16.609999720907357  0.016898708811154805  0.0019351492384064239  0.016785214965266092  0.058648627008309355  -0.9413513729916907  1.0586486270083093
16.609999720907357  16.61500018050744  0.01775481874067699  0.0019910414180996172  0.016770025293668764  0.49461223561495715  -0.5053877643850428  1.4946122356149572
16.61500018050744  16.61999966800557  0.015521049940530444  0.0018713429171715872  0.016754857755766732  -0.6593167953958471  -1.659316795395847  0.3406832046041529
16.61999966800557  16.62499950765872  0.0174846574276656  0.0019917473547505704  0.016739712884703942  0.3740155804323631  -0.625984419567637  1.374015580432363
16.62499950765872  16.629999697386467  0.015685611406304468  0.0018713571847418788  0.016724593034039347  -0.5552022009513856  -1.5552022009513857  0.4447977990486144
16.629999697386467  16.635000235105515  0.016658688897615886  0.001948877694314686  0.016709503233021505  -0.0260736400000144  -1.0260736400000143  0.9739263599999856
16.635000235105515  16.639999787599738  0.019581025575521396  0.0020873443398393456  0.01669445380425654  1.382891991594938  0.38289199159493803  2.382891991594938
16.639999787599738  16.644999682309845  0.01733248894750085  0.0019719364539841438  0.01667945866076396  0.3311619324332145  -0.6688380675667855  1.3311619324332145
16.644999682309845  16.649999917143152  0.01825784607895951  0.0020254448379135683  0.016664525076303404  0.7866523801741265  -0.21334761982587347  1.7866523801741265
16.649999917143152  16.65500049000412  0.020361502467635597  0.0021344654289698318  0.016649646330846823  1.7390097241257487  0.7390097241257487  2.739009724125749
16.65500049000412  16.660000064462555  0.018832067185592646  0.00207889182182626  0.016634808569191525  1.056937447794122  0.05693744779412202  2.0569374477941222
16.660000064462555  16.664999971146788  0.018306071049767156  0.0020400737257802175  0.01661999879958571  0.8264761360703339  -0.17352386392966612  1.8264761360703339
16.664999971146788  16.670000207951873  0.020422321410279935  0.0021496438985165616  0.016605212377127018  1.7756936559525265  0.7756936559525265  2.7756936559525265
16.670000207951873  16.674999436034458  0.01865726975161423  0.0020571360173567404  0.016590447236015122  1.0047087300794098  0.004708730079409751  2.0047087300794098
16.674999436034458  16.680000325953113  0.019369996257548358  0.0020978096770391612  0.01657570305867339  1.3320051048762547  0.3320051048762547  2.332005104876255
16.680000325953113  16.68500020132096  0.019293895357960607  0.0021078203063659147  0.01656097990934217  1.2965599773209544  0.2965599773209544  2.296559977320954
16.68500020132096  16.690000396756353  0.01802637459638317  0.002034323844130362  0.0165462768050318  0.7275625243354933  -0.2724374756645067  1.7275625243354933
16.690000396756353  16.694999570195165  0.019822004337001452  0.002163939104136792  0.016531593344708318  1.5205654290376616  0.5205654290376616  2.520565429037662
16.694999570195165  16.70000039859976  0.014736343589119835  0.0018383511516433253  0.01651693012158692  -0.96857802758488  -1.96857802758488  0.031421972415120014
16.70000039859976  16.705000199153034  0.018582801259838525  0.002070913245505641  0.016502287151906308  1.0046360524504876  0.004636052450487593  2.0046360524504876
16.705000199153034  16.71000030966957  0.017760238798618898  0.0020206020280491765  0.016487663456642425  0.629800091413895  -0.37019990858610496  1.629800091413895
16.71000030966957  16.714999384860683  0.013673682601958002  0.0017762880074324722  0.016473058877421946  -1.5759698110613776  -2.575969811061378  -0.5759698110613776
16.714999384860683  16.72000010810012  0.016506951513389104  0.001945362891972496  0.016458474299069766  0.024919368267678176  -0.9750806317323218  1.0249193682676783
16.72000010810012  16.72499979013296  0.01969608989178497  0.002133126253683232  0.016443909552561836  1.5246075255075278  0.5246075255075278  2.5246075255075278
16.72499979013296  16.729999771973816  0.014613376166638756  0.001848131216359198  0.016429363524419933  -0.982607372088362  -1.9826073720883621  0.01739262791163798
16.729999771973816  16.73500005147809  0.01492944585451506  0.0018624405582065892  0.01641483514633369  -0.7975499058337548  -1.7975499058337547  0.20245009416624515
16.73500005147809  16.74000062649833  0.01605735191591346  0.0019669493646753255  0.01640032107615833  -0.17436603422756763  -1.1743660342275677  0.8256339657724323
16.74000062649833  16.74500014690203  0.014699203520796582  0.0018589856185181053  0.01638581702626562  -0.907276252526107  -1.907276252526107  0.092723747473893
16.74500014690203  16.749999956907814  0.017626961328128212  0.0020219511345002735  0.016371303415362574  0.621012986585343  -0.378987013414657  1.621012986585343
16.749999956907814  16.755000054358813  0.016791179199415324  0.001995689186272286  0.016356747349093117  0.21768512517406288  -0.7823148748259371  1.2176851251740628
16.755000054358813  16.76000043709529  0.016998158959681427  0.001989484024863299  0.016342120042758274  0.32975329719887103  -0.670246702801129  1.329753297198871
16.76000043709529  16.764999751750576  0.019248163139777272  0.002131867276152393  0.016327423317334583  1.3700383016873625  0.3700383016873625  2.3700383016873623
16.764999751750576  16.76999934575105  0.01583663212139596  0.0019310504633815646  0.016312688331475506  -0.2465270686121273  -1.2465270686121273  0.7534729313878727
16.76999934575105  16.775000569743955  0.015633279924389107  0.0019487327076618838  0.016297947391313957  -0.3410767748247679  -1.3410767748247678  0.6589232251752322
16.775000569743955  16.77999936310806  0.01665993936388866  0.002004628562046794  0.016283216818276287  0.18792635840114408  -0.8120736415988559  1.1879263584011441
16.77999936310806  16.784999782117715  0.016162582496971604  0.0019563063765305607  0.016268502480992954  -0.05414284045283098  -1.054142840452831  0.945857159547169
16.784999782117715  16.790000471778782  0.01590047626573345  0.0019495265339112347  0.01625380635012738  -0.18123892044960488  -1.181238920449605  0.8187610795503951
16.790000471778782  16.795000073866415  0.016109394882673017  0.0019711305467485897  0.016239125946359644  -0.0658155614810077  -1.0658155614810076  0.9341844385189924
16.795000073866415  16.799999940626186  0.01519477719351899  0.0019174928027550307  0.016224466496965066  -0.5369977409910646  -1.5369977409910645  0.46300225900893544
16.799999940626186  16.805000069870943  0.016821900674612134  0.001996392317658849  0.016209827446527852  0.3065896530808399  -0.6934103469191601  1.3065896530808399
16.805000069870943  16.81000045941067  0.018396722455428803  0.00210307122978285  0.016195209137084235  1.0468087277157427  0.04680872771574274  2.0468087277157427
16.81000045941067  16.814999747776714  0.01563643543329475  0.0019356345770884082  0.016180611023717546  -0.28113549781764463  -1.2811354978176446  0.7188645021823554
16.814999747776714  16.820000650516242  0.013759645762844743  0.0018184026810929227  0.016166033194566  -1.3233523337498239  -2.323352333749824  -0.32335233374982386
16.820000650516242  16.825000446070135  0.017963619812953892  0.002091203683910021  0.016151475602645824  0.866555574787348  -0.13344442521265198  1.866555574787348
16.825000446070135  16.830000491511854  0.01704113468686929  0.0020398500178301286  0.016136937404966734  0.4432665509714235  -0.5567334490285765  1.4432665509714235
16.830000491511854  16.834999422125104  0.018151027311974554  0.002092321667233636  0.01612241844173138  0.9695492342366746  -0.030450765763325394  1.9695492342366747
16.834999422125104  16.839999959914568  0.017044362384371806  0.002022793665338171  0.016107918989694665  0.4629455839830233  -0.5370544160169767  1.4629455839830232
16.839999959914568  16.84499937683722  0.01653525148619788  0.002001413940256541  0.016093438190640113  0.2207505837104022  -0.7792494162895978  1.2207505837104022
16.84499937683722  16.85000039812973  0.01650621136145577  0.002008755483850388  0.016078973622121472  0.21268777746675724  -0.7873122225332427  1.2126877774667573
16.85000039812973  16.85500029250451  0.017140297086240673  0.002034179019794398  0.01606452006362225  0.5288507118351637  -0.47114928816483626  1.5288507118351637
16.85500029250451  16.8600004218715  0.015419547209119441  0.0019387243337193841  0.016050062458355958  -0.3252217132009131  -1.325221713200913  0.6747782867990869
16.8600004218715  16.86499941663607  0.01460123343961808  0.0019042032684839848  0.016035556077877933  -0.7532402984486929  -1.7532402984486928  0.2467597015513071
16.86499941663607  16.870000008504057  0.016328376340259312  0.0020130440732927433  0.016020925481013165  0.15272932337902098  -0.847270676620979  1.152729323379021
16.870000008504057  16.874999459692326  0.01860918907910203  0.002141396110704579  0.01600611709507801  1.2155957372910027  0.21559573729100268  2.215595737291003
16.874999459692326  16.880000505144515  0.0197414546337229  0.0021934949593025443  0.01599115248177775  1.7097382130012337  0.7097382130012337  2.7097382130012337
16.880000505144515  16.88500040382712  0.015568928306486405  0.001957506285029765  0.015976104711313544  -0.20800771263983409  -1.208007712639834  0.7919922873601659
16.88500040382712  16.890000522495278  0.016032493063276376  0.002025518398923627  0.015961037217961254  0.03527780609304498  -0.964722193906955  1.035277806093045
16.890000522495278  16.894999486667334  0.017911745778233464  0.002096411274169893  0.01594598317053756  0.9376798493293153  -0.06232015067068475  1.9376798493293153
16.894999486667334  16.90000003776764  0.020680690399341145  0.0022829633656643537  0.01593095714884847  2.0805122508439724  1.0805122508439724  3.0805122508439724
16.90000003776764  16.90499942825562  0.018734292218515077  0.002159556282960138  0.015915956327772113  1.3050532245817776  0.30505322458177764  2.3050532245817776
