15.0 0.8266666666666667 0.9910280369958627 0.9625721261848557 0.8377421774612792
15.006006006006006 0.8263358014808886 0.9915587736870867 0.9631029321706813 0.8382619770952
15.012012012012011 0.8260052010402081 0.9920881897673518 0.9636324531907556 0.8387806541278675
15.018018018018019 0.8256748650269945 0.9926162883904507 0.9641606922518946 0.8392982109499165
15.024024024024024 0.8253447931241255 0.993143072681179 0.964687652334393 0.8398146499358297
15.03003003003003 0.8250149850149849 0.9936728439195042 0.9652175320329379 0.8403337103022536
15.036036036036036 0.8246854403834631 0.9942124458751429 0.9657570120923653 0.8408613432327805
15.042042042042041 0.8243561589139549 0.9947507105858988 0.9662951910888518 0.8413878397222946
15.048048048048049 0.8240271402913589 0.995287641345927 0.9668320721693482 0.8419132022994105
15.054054054054054 0.8236983842010771 0.9958232414045327 0.9673676584411427 0.8424374334763362
15.06006006006006 0.8233698903290129 0.9963575139874338 0.9679019529853444 0.8429605357280472
15.066066066066066 0.8230416583615706 0.9968904623091358 0.9684349588702161 0.8434825115090335
15.072072072072071 0.8227136879856545 0.9974220895673928 0.9689666791489222 0.8440033632652482
15.078078078078079 0.8223859788886676 0.9979523989477216 0.969497116862654 0.8445230934314489
15.084084084084084 0.8220585307585109 0.9984813936282203 0.9700262750449681 0.8450417044335679
15.09009009009009 0.8217313432835821 0.9990090767744962 0.9705541567181084 0.8455591986912869
15.096096096096096 0.821404416152775 0.9995354515413166 0.9710807648940356 0.8460755786164725
15.102102102102101 0.8210777490554783 1.0000605210760438 0.9716061025772545 0.8465908466133341
15.108108108108109 0.8207513416815742 1.00058428851529 0.9721301727624748 0.8471050050803665
15.114114114114114 0.8204251937214384 1.0011067569847807 0.9726529784342628 0.8476180564090812
15.12012012012012 0.8200993048659384 1.0016277570452323 0.9731743540766654 0.8481298529699254
15.126126126126126 0.8197736748064324 1.0021390167361348 0.973686222340523 0.848633202391498
15.132132132132131 0.8194483032347688 1.0026490018977914 0.9741968494448182 0.8491354634638276
15.138138138138139 0.819123189843285 1.003157715607354 0.9747062383291993 0.8496366385488978
15.144144144144144 0.8187983343248066 1.0036651609320453 0.9752143919240158 0.8501367300021672
15.15015015015015 0.8184737363726462 1.0041713409296147 0.9757213131509188 0.8506357401738173
15.156156156156156 0.8181493956806024 1.0046762586484232 0.9762270049224939 0.8511336714063926
15.162162162162161 0.817825311942959 1.005179917129299 0.9767314701442444 0.8516305260373108
15.168168168168169 0.8175014848544843 1.0056823194020208 0.9772347117114046 0.8521263063971553
15.174174174174174 0.8171779141104294 1.0061834684882507 0.9777367325114794 0.8526210148103903
15.18018018018018 0.8168545994065282 1.0066833674009357 0.978237535423661 0.8531146535947607
15.186186186186186 0.8165315404389955 1.007182019143543 0.9787371233184108 0.853607225062319
15.192192192192191 0.8162087369045266 1.0076794267102656 0.9792354990574034 0.8540987315182411
15.198198198198199 0.8158861885002963 1.0081755930877216 0.9797326654950642 0.8545891752616431
15.204204204204204 0.8155638949239581 1.008670521252836 0.9802286254768202 0.8550785585854258
15.21021021021021 0.8152418558736426 1.009164214173193 0.9807233818392894 0.855566883775754
15.216216216216216 0.8149200710479573 1.0096517603143413 0.9812121372812809 0.8560498739074576
15.222222222222221 0.8145985401459853 1.0101344647900004 0.9816961662497744 0.8565286639615465
15.228228228228229 0.8142772628672845 1.0106159597211002 0.9821790162208351 0.8570064159493314
15.234234234234235 0.8139562389118865 1.0110962480156118 0.9826606899755718 0.8574831321174046
15.24024024024024 0.8136354679802956 1.0115753325731418 0.9831411902872507 0.8579588147066423
15.246246246246246 0.8133149497734883 1.0120532162838998 0.9836205199203534 0.8584334659517459
