# wavel(angs) energy(keV) xsect_ext(1.e-4) xsect_sca(1.e-4) xsect_abs(1.e-4)
16.915915915915917 0.7330374578377419 1.216861190162525 0.5264546419854478 0.6904065481770774
16.92192192192192 0.7327772848269742 1.217390699413507 0.526731827668817 0.69065887174469
16.92792792792793 0.7325172964342735 1.217919072952875 0.5270084207414465 0.6909106522114284
16.933933933933933 0.7322574924632027 1.2184463129912184 0.5272844222593989 0.6911618907318196
16.93993993993994 0.7319978727176033 1.2189724217347768 0.5275598332767321 0.6914125884580448
16.945945945945947 0.7317384370015948 1.2194974013847084 0.5278346548455337 0.6916627465391747
16.95195195195195 0.7314791851195749 1.2200212541373334 0.528108888016569 0.6919123661207645
16.95795795795796 0.7312201168762175 1.220543982184094 0.5283825338392297 0.6921614483448641
16.963963963963963 0.7309612320764738 1.2210655877118004 0.5286555933606865 0.692409994351114
16.96996996996997 0.7307025305255707 1.2215860729030947 0.5289280676264015 0.6926580052766932
16.975975975975977 0.730444012029011 1.2221054399352431 0.5291999576802632 0.6929054822549798
16.98198198198198 0.7301856763925729 1.2226236909809551 0.529471264564915 0.6931524264160402
16.98798798798799 0.7299275234223086 1.2232292278036005 0.5298346087719108 0.6933946190316898
16.993993993993993 0.729669552924545 1.2238820214519146 0.5302480468990054 0.6936339745529093
17.0 0.7294117647058823 1.2245335353385152 0.5306607236884013 0.6938728116501138
17.006006006006007 0.7291541585731943 1.2251837717008056 0.5310726402853013 0.6941111314155043
17.01201201201201 0.7288967343336274 1.2260836176284704 0.5317588801289679 0.6943247374995025
17.01801801801802 0.7286394917946003 1.2270584992671576 0.5325280057044753 0.6945304935626821
17.024024024024023 0.7283824307638032 1.228031846655905 0.5332960575946563 0.6947357890612489
17.03003003003003 0.7281255510491976 1.229003661065437 0.5340630361129427 0.6949406249524941
17.036036036036037 0.7278688524590163 1.2303088924580856 0.5351375935453231 0.6951712989127625
17.04204204204204 0.7276123348017621 1.231659419520426 0.5362542590319858 0.6954051604884403
17.04804804804805 0.7273559978862074 1.2330081594850653 0.5373696471538174 0.6956385123312478
17.054054054054053 0.7270998415213946 1.2343551114128979 0.5384837559004478 0.6958713555124502
17.06006006006006 0.7268438655166344 1.2368447756393688 0.5406234510388092 0.6962213246005596
17.066066066066067 0.7265880696815061 1.239360985348785 0.5427874917872676 0.6965734935615174
17.07207207207207 0.7263324538258575 1.2418752128602109 0.5449502812662552 0.6969249315939555
17.07807807807808 0.726077017759803 1.2446316918554767 0.5471866313368879 0.6974450605185888
17.084084084084083 0.7258217612937248 1.2509136422223528 0.5505019191073994 0.7004117231149534
17.09009009009009 0.725566684238271 1.2571777668796136 0.5538100480748335 0.7033677188047802
17.096096096096097 0.7253117864043561 1.2634240764786555 0.5571109685683043 0.7063131079103513
17.1021021021021 0.7250570676031607 1.2703571757952716 0.5602097164575454 0.7101474593377263
17.10810810810811 0.7248025276461295 1.2814499916566073 0.5621475330734416 0.7193024585831657
17.114114114114113 0.7245481663449729 1.2926058643671134 0.5635950747573487 0.7290107896097647
17.12012012012012 0.7242939835116646 1.3042857179130467 0.5627983988881491 0.7414873190248976
17.126126126126128 0.7240399789584429 1.3149196284702547 0.5616959358928737 0.753223692577381
17.13213213213213 0.723786152497809 1.3218191499878171 0.55924714089938 0.7625720090884371
17.13813813813814 0.7235325039425267 1.3274386853066564 0.5572390470476434 0.770199638259013
17.144144144144143 0.7232790331056227 1.3290061015889496 0.5564384221962295 0.7725676793927202
17.15015015015015 0.7230257398003852 1.3315704563372128 0.5567207948108398 0.7748496615263731
17.156156156156158 0.722772623840364 1.3368759275017992 0.5599673336626994 0.7769085938390998
17.16216216216216 0.72251968503937 1.3468541900892574 0.5634406466051168 0.7834135434841407
17.16816816816817 0.7222669232114746 1.3681583979770149 0.5675004557820491 0.8006579421949658
17.174174174174173 0.7220143381710089 1.3915294615115956 0.5687991553389843 0.8227303061726114
17.18018018018018 0.7217619297325643 1.4197414980105443 0.5643932372679481 0.8553482607425962
17.186186186186188 0.7215096977109906 1.4469802348967364 0.5563024054168845 0.8906778294798519
17.19219219219219 0.7212576419213974 1.4714163223713996 0.5398536040446337 0.9315627183267658
17.1981981981982 0.7210057621791514 1.481456995097714 0.516917407015026 0.964539588082688
17.204204204204203 0.7207540582998779 1.469463520138179 0.48967220942940487 0.9797913107087741
17.21021021021021 0.7205025300994591 1.4335235956494397 0.460362855107068 0.9731607405423718
17.216216216216218 0.7202511773940344 1.3756802925165987 0.4328378031427407 0.9428424893738581
17.22222222222222 0.72 1.3117232792326272 0.4146173924714519 0.8971058867611752
17.22822822822823 0.7197489977340072 1.2554604779279728 0.40848640499501593 0.8469740729329569
17.234234234234233 0.7194981704129639 1.1981980210065915 0.40315276409514406 0.7950452569114475
17.24024024024024 0.7192475178540323 1.1398994579519146 0.3987143240442649 0.7411851339076497
17.246246246246248 0.7189970398746299 1.1015240023151434 0.401119215772638 0.7004047865425053
17.25225225225225 0.7187467362924281 1.0970079903357788 0.413686322757657 0.6833216675781218
17.25825825825826 0.7184966069253523 1.0928930080306198 0.42683904299398473 0.666053965036635
17.264264264264263 0.7182466515915811 1.0891833205713626 0.4405857899803596 0.648597530591003
17.27027027027027 0.7179968701095462 1.0902143613900621 0.45292479544501224 0.6372895659450498
17.276276276276278 0.7177472622979314 1.0984026274544456 0.462264754298231 0.6361378731562147
17.28228228228228 0.7174978279756734 1.106665244425183 0.4716784505173173 0.6349867939078657
17.28828828828829 0.7172485669619593 1.115000313323995 0.4811639853476986 0.6338363279762963
17.294294294294293 0.7169994790762285 1.1224337932286899 0.48927322821505254 0.6331605650136374
17.3003003003003 0.7167505641381704 1.1282697400885855 0.4949903281025726 0.6332794119860129
17.306306306306308 0.7165018219677252 1.1341200751262361 0.5007221281600716 0.6333979469661646
17.31231231231231 0.7162532523850824 1.1399843492217896 0.5064681786321481 0.6335161705896414
17.31831831831832 0.7160048552106815 1.145688998174191 0.5120437952298467 0.6336452029443441
17.324324324324323 0.7157566302652106 1.1510867597325432 0.517292461064826 0.6337942986677171
17.33033033033033 0.7155085773696067 1.1564939344086156 0.522550899291239 0.6339430351173766
17.336336336336338 0.7152606963450545 1.1619101904625966 0.5278187774354312 0.6340914130271654
17.34234234234234 0.7150129870129871 1.1676694996781072 0.5334306708415966 0.6342388288365105
17.34834834834835 0.7147654491950839 1.174151222095265 0.539766617939861 0.6343846041554039
17.354354354354353 0.7145180827132722 1.1806466751100562 0.5461166515310373 0.6345300235790189
17.36036036036036 0.714270887389725 1.187155320678323 0.5524802328407843 0.6346750878375386
17.366366366366368 0.7140238630468614 1.1949397445998728 0.5597868972567255 0.6351528473431473
17.37237237237237 0.7137770095073466 1.206058487254724 0.5695555933855795 0.6365028938691445
17.37837837837838 0.7135303265940901 1.2171960545212586 0.5793465188319117 0.6378495356893469
17.384384384384383 0.7132838141302471 1.228350670734018 0.5891578860717139 0.639192784662304
17.39039039039039 0.713037471939216 1.2419850749887977 0.5999420590707267 0.642043015918071
17.396396396396398 0.7127912998446401 1.2642271284234656 0.6140634200695709 0.6501637083538947
17.4024024024024 0.7125452976704055 1.288721799139218 0.6279169110325702 0.6608048881066477
17.40840840840841 0.7122994652406417 1.3229123990598848 0.6407234025832242 0.6821889964766606
17.414414414414413 0.7120538023797206 1.3578437179997365 0.6519340705546471 0.7059096474450892
17.42042042042042 0.7118083089122565 1.398703835883314 0.6552425756029285 0.7434612602803854
17.426426426426428 0.7115629846631052 1.4382071871262687 0.6576814293449323 0.7805257577813363
17.43243243243243 0.7113178294573643 1.4722234002173602 0.6516413897859908 0.8205820104313695
17.43843843843844 0.7110728431203719 1.5045649151828397 0.6463813761940446 0.8581835389887951
17.444444444444443 0.7108280254777071 1.5197154785350024 0.6401717931725037 0.8795436853624986
17.45045045045045 0.7105833763551884 1.5346973766153489 0.6347574022594205 0.8999399743559283
17.456456456456458 0.7103388955788749 1.543994158793296 0.6415889284055889 0.902405230387707
17.46246246246246 0.7100945829750644 1.5532750770202046 0.6484126838209398 0.9048623931992646
17.46846846846847 0.7098504383702939 1.5963806821075375 0.66767433347208 0.9287063486354575
17.474474474474476 0.7096064615913387 1.6392335594099365 0.6868491270827116 0.952384432327225
17.48048048048048 0.7093626524652122 1.7304490384953122 0.6926846803679849 1.0377643581273275
17.486486486486488 0.7091190108191653 1.8219835423298238 0.700171319962249 1.121812222367575
17.49249249249249 0.7088755364806868 1.9239897089970612 0.6900874981501254 1.233902210846936
17.4984984984985 0.7086322292775012 2.00829068190287 0.6631769125696853 1.3451137693331845
17.504504504504503 0.7083890890375708 2.07125488118107 0.627097033460634 1.444157847720436
17.51051051051051 0.7081461155890928 2.099293072242074 0.584290389794181 1.5150026824478926
17.516516516516518 0.7079033087605004 2.0773670968208484 0.5352855991437101 1.5420814976771384
17.52252252252252 0.7076606683804627 1.9889578149116016 0.47484650574464127 1.5141113091669605
17.52852852852853 0.7074181942778824 1.8371410061227265 0.4051072098842536 1.4320337962384728
17.534534534534536 0.7071758862818975 1.6421856658225582 0.3311473993149547 1.3110382665076035
17.54054054054054 0.7069337442218798 1.4371281802367997 0.2659709768197916 1.1711572034170081
17.546546546546548 0.7066917679274345 1.216870560711745 0.2054851498236944 1.0113854108880505
17.55255255255255 0.7064499572284003 1.035491806826797 0.166466990660293 0.8690248161665041
17.55855855855856 0.7062083119548487 0.8872637760151942 0.14697815246082732 0.7402856235543668
17.564564564564563 0.7059668319370833 0.7880507228039544 0.14634819959157486 0.6417025232123795
17.57057057057057 0.7057255170056401 0.7412388099753692 0.16313677360968967 0.5781020363656795
17.576576576576578 0.7054843669912865 0.7189517261967282 0.18632397626462677 0.5326277499321014
17.58258258258258 0.7052433817250214 0.7253922886202163 0.2127728613590769 0.5126194272611394
17.58858858858859 0.705002561038074 0.7367997706624501 0.23851833856233118 0.4982814321001189
17.594594594594597 0.7047619047619046 0.7534013262894472 0.2593604818488612 0.4940408444405861
17.6006006006006 0.7045214127282033 0.7698808298417159 0.27900364747898504 0.49087718236273087
17.606606606606608 0.7042810847688895 0.7842304714668604 0.2938431943353241 0.4903872771315364
17.61261261261261 0.7040409207161126 0.7979269426267893 0.3078994734288231 0.49002746919796614
17.61861861861862 0.7038009204022497 0.8080395587875879 0.3178799236626926 0.49015963512489535
17.624624624624623 0.703561083659908 0.8182786761840487 0.32798718751990175 0.490291488664147
17.63063063063063 0.7033214103219212 0.8286409538509989 0.33821792340307605 0.4904230304479228
17.636636636636638 0.7030819002213519 0.838997654925984 0.3484408796955003 0.49055677523048374
17.64264264264264 0.7028425531914894 0.8460836690304921 0.35532632790770563 0.49075734112278646
17.64864864864865 0.7026033690658499 0.8532148203270651 0.36225733016937745 0.49095749015768764
17.654654654654657 0.7023643476781765 0.8603900811472434 0.36923285796747385 0.49115722317976945
17.66066066066066 0.7021254888624384 0.8676084283965453 0.3762518873648562 0.49135654103168913
17.666666666666668 0.7018867924528301 0.8733379640473848 0.3817529706011714 0.4915849934462134
17.67267267267267 0.7016482582837723 0.8788265210943393 0.38700847062034194 0.4918180504739974
17.67867867867868 0.70140988618991 0.8843346770950935 0.39228403630306696 0.4920506407920266
17.684684684684683 0.7011716760061132 0.8898619961045581 0.39757923075525303 0.49228276534930504
17.69069069069069 0.7009336275674758 0.8946402886180075 0.402103865519229 0.49253642309877854
17.696696696696698 0.7006957407093161 0.8990327755586396 0.4062318440447473 0.4928009315138922
17.7027027027027 0.7004580152671755 0.9034341272492777 0.4103692047569204 0.4930649224923573
17.70870870870871 0.7002204510768187 0.9078441343430814 0.41451573724823787 0.49332839709484355
17.714714714714717 0.6999830479742328 0.9119374931375468 0.41833135172810426 0.4936061414094425
17.72072072072072 0.6997458057956278 0.9156419809860844 0.42174072481721736 0.493901256168867
17.726726726726728 0.6995087243774352 0.9193504864407985 0.42515468441134535 0.4941958020294532
17.73273273273273 0.6992718035563082 0.9230628929486159 0.4285731127791324 0.4944897801694834
17.73873873873874 0.6990350431691214 0.9266771173084419 0.4319011057250914 0.4947760115833505
17.744744744744743 0.6987984430529701 0.9299582730291376 0.4349202115747144 0.49503806145442314
17.75075075075075 0.69856200304517 0.9332415973645309 0.43794199448727644 0.49529960287725455
17.756756756756758 0.6983257229832571 0.9365270110631154 0.4409663741779073 0.4955606368852082
17.762762762762762 0.6980896027049873 0.9398130925129273 0.44399185978426653 0.49582123272866085
17.76876876876877 0.6978536420483352 0.9424694856658402 0.4463561547186976 0.49611333094714255
17.774774774774777 0.6976178408514951 0.9451257839959814 0.4487209136179188 0.4964048703780625
17.78078078078078 0.6973821989528796 0.9477819500696633 0.45108609790029536 0.49669585216936796
17.786786786786788 0.6971467161911193 0.9504379467476632 0.4534516692813085 0.49698627746635476
17.792792792792792 0.6969113924050633 0.9529694856357943 0.45569299331784635 0.49727649231794796
17.7987987987988 0.6966762274337777 0.9554608454944601 0.457894582701277 0.4975662627931831
17.804804804804803 0.6964412211165458 0.9579516185694574 0.4600961386676123 0.49785547990184514
17.81081081081081 0.6962063732928679 0.9604417758747036 0.4622976310974342 0.49814414477726937
17.816816816816818 0.6959716838024608 0.9628335634293618 0.46441684645444015 0.49841671697492157
17.822822822822822 0.695737152485257 0.9651283902261052 0.4664549071316085 0.4986734830944967
17.82882882882883 0.6955027791814047 0.9674223872076376 0.4684926325312421 0.49892975467639555
17.834834834834837 0.6952685637312678 0.969715532005328 0.47052999929006156 0.49918553271526644
17.84084084084084 0.6950345059754249 0.9718872193717404 0.47244040753273003 0.4994468118390103
17.846846846846848 0.6948006057546693 0.9736685100097227 0.47394159491598326 0.4997269150937394
17.852852852852852 0.6945668629100085 0.9754482956309236 0.47544181022678844 0.5000064854041352
17.85885885885886 0.6943332772826636 0.977226568619154 0.47694104476829635 0.5002855238508577
17.864864864864863 0.6940998487140696 0.9790033214344344 0.4784392899220403 0.500564031512394
17.87087087087087 0.6938665770458747 0.9807785466107866 0.479936537146924 0.5008420094638626
17.876876876876878 0.6936334621199395 0.982552236756938 0.48143277797913847 0.5011194587777995
17.882882882882882 0.6934005037783376 0.9843243845555324 0.482928004031343 0.5013963805241894
17.88888888888889 0.693167701863354 0.9860949827626634 0.48442220699255406 0.5016727757701093
17.894894894894897 0.6929350562174861 0.9878640242074986 0.4859153786276122 0.5019486455798864
17.9009009009009 0.6927025666834423 0.9896315017917546 0.48740751077641153 0.5022239910153431
17.906906906906908 0.6924702331041421 0.9913974084894895 0.48889859535389946 0.5024988131355901
17.912912912912912 0.6922380553227159 0.9931617373464453 0.4903886243493814 0.502773112997064
17.91891891891892 0.6920060331825038 0.9949244814791364 0.4918775898260014 0.5030468916531351
17.924924924924923 0.6917741665270565 0.9966856340756975 0.49336548392065716 0.5033201501550403
17.93093093093093 0.6915424552001339 0.9984451883939219 0.4948522988428189 0.503592889551103
17.936936936936938 0.6913108990457056 1.00020313776215 0.4963380268750484 0.5038651108871017
17.942942942942942 0.6910794979079498 1.0019594755778034 0.497822660371701 0.5041368152061023
17.94894894894895 0.6908482516312532 1.0037141953074948 0.49930619175919083 0.5044080035483041
17.954954954954957 0.6906171600602107 1.0054672904864737 0.5007886135348365 0.5046786769516372
17.96096096096096 0.6903862230396255 1.007218754718837 0.5022699182672056 0.5049488364516312
17.966966966966968 0.6901554404145077 1.0089685816755647 0.5037500985948982 0.5052184830806665
17.972972972972972 0.6899248120300753 1.0104784901790225 0.5049392031908011 0.5055392869882214
17.97897897897898 0.689694337731752 1.0118899340907679 0.5060095073699628 0.505880426720805
17.984984984984983 0.6894640173651696 1.0132995225265515 0.5070785933519485 0.506220929174603
17.99099099099099 0.6892338507761643 1.0147072551592773 0.508146459485423 0.5065607956738541
17.996996996996998 0.6890038378107791 1.0161131316853014 0.5092131041456398 0.5069000275396617
18.003003003003002 0.6887739783152628 1.0175171518230726 0.5102785257342923 0.5072386260887802
18.00900900900901 0.688544272136068 1.018919315314091 0.5113427226789357 0.5075765926351553
18.015015015015017 0.6883147191198532 1.020319621922806 0.5124056934333306 0.5079139284894753
18.02102102102102 0.688085319113481 1.0217180714353702 0.5134674364769216 0.5082506349584486
18.027027027027028 0.687856071964018 1.0231146636601174 0.5145279503149689 0.5085867133451485
18.033033033033032 0.6876269775187344 1.024509398427691 0.5155872334779338 0.5089221649497572
18.03903903903904 0.687398035625104 1.025902275590719 0.5166452845215517 0.5092569910691673
18.045045045045043 0.6871692461308038 1.0272932950232057 0.5177021020265891 0.5095911929966166
18.05105105105105 0.6869406088837132 1.0286824566204367 0.518757684598858 0.5099247720215787
18.057057057057058 0.6867121237319141 1.030069760299076 0.5198120308687809 0.5102577294302951
18.063063063063062 0.6864837905236908 1.0314552059971476 0.5208651394911917 0.5105900665059557
18.06906906906907 0.6862556091075286 1.0328387936738246 0.5219170091452456 0.510921784528579
18.075075075075077 0.6860275793321149 1.0342205233087638 0.5229676385343531 0.5112528847744107
18.08108108108108 0.6857997010463378 1.0356003949021364 0.5240170263861169 0.5115833685160196
18.087087087087088 0.685571974099286 1.0369784084746232 0.5250651714515936 0.5119132370230296
18.093093093093092 0.685344398340249 1.0383545640676828 0.5261120725056118 0.5122424915620711
18.0990990990991 0.6851169736187158 1.0397288617426461 0.5271577283462561 0.51257113339639
18.105105105105103 0.6848896997843755 1.0409137925109264 0.5279990530970157 0.5129147394139107
18.11111111111111 0.6846625766871166 1.0420701591766066 0.5288102277885892 0.5132599313880175
18.117117117117118 0.6844356041770263 1.0432247622364952 0.5296202791541866 0.5136044830823087
18.123123123123122 0.6842087821043911 1.0443776033391814 0.5304292075164712 0.5139483958227102
18.12912912912913 0.6839821103196951 1.0455286841389357 0.5312370132078793 0.5142916709310564
18.135135135135137 0.6837555886736213 1.0466780062961447 0.5320436965707893 0.5146343097253554
18.14114114114114 0.6835292170170502 1.0478255714772906 0.5328492579567746 0.514976313520516
18.147147147147148 0.683302995201059 1.048971381355256 0.5336536977266989 0.5153176836285569
18.153153153153152 0.6830769230769231 1.0501154376087032 0.5344570162508537 0.5156584213578496
18.15915915915916 0.6828510004961137 1.0512577419214757 0.5352592139088601 0.5159985280126156
18.165165165165163 0.6826252273102993 1.0523982959835265 0.5360602910898137 0.5163380048937128
18.17117117117117 0.6823996033713435 1.0535371014907324 0.5368602481914473 0.5166768532992851
18.177177177177178 0.6821741285313068 1.0546741601448084 0.5376590856205169 0.5170150745242915
18.183183183183182 0.6819488026424443 1.0558094736525363 0.5384568037928404 0.517352669859696
18.18918918918919 0.6817236255572066 1.056943043726103 0.5392534031333576 0.5176896405927455
18.195195195195197 0.6814985971282389 1.0580748720829956 0.5400488840756679 0.5180259880073277
18.2012012012012 0.6812737172083815 1.0592049604467242 0.5408432470619081 0.5183617133848161
18.207207207207208 0.681048985650668 1.060333310546473 0.5416364925426589 0.5186968180038142
18.213213213213212 0.6808244023083265 1.0614599241154656 0.5424286209775042 0.5190313031379614
18.21921921921922 0.6805999670347783 1.0625848028919425 0.5432196328344752 0.5193651700574674
18.225225225225223 0.6803756796836382 1.0637079486203533 0.5440095285901199 0.5196984200302335
18.23123123123123 0.6801515401087135 1.064829363049996 0.5447983087286158 0.5200310543213803
18.237237237237238 0.6799275481640045 1.0658206715524132 0.5454319669166465 0.5203887046357666
18.243243243243242 0.6797037037037037 1.0667593079677682 0.5460034295754507 0.5207558783923175
18.24924924924925 0.6794800065821952 1.0676963399654218 0.5465739639100221 0.5211223760553997
18.255255255255257 0.6792564566540549 1.068631770033493 0.5471435709999656 0.5214881990335274
18.26126126126126 0.6790330537740503 1.0695656006584697 0.5477122519264275 0.5218533487320424
18.26726726726727 0.6788097977971396 1.0704978343235918 0.5482800077723994 0.5222178265511925
18.273273273273272 0.6785866885784717 1.0714284735097774 0.5488468396227799 0.5225816338869975
18.27927927927928 0.6783637259733859 1.0723575206962475 0.5494127485637825 0.5229447721324649
18.285285285285283 0.6781409098374118 1.073284978360721 0.5499777356825418 0.5233072426781792
18.29129129129129 0.6779182400262682 1.0742108489781699 0.5505418020676628 0.5236690469105071
18.2972972972973 0.677695716395864 1.0751351350206644 0.5511049488098883 0.5240301862107761
18.303303303303302 0.677473338802297 1.0760578389580973 0.551667177001476 0.5243906619566213
18.30930930930931 0.6772511071018533 1.0769789632588547 0.5522284877354079 0.5247504755234468
18.315315315315317 0.6770290211510083 1.0778985103893652 0.5527888821059246 0.5251096282834407
18.32132132132132 0.6768070808064252 1.0788164828133904 0.5533483612087308 0.5254681216046597
18.32732732732733 0.6765852859249549 1.079732882991273 0.5539069261413837 0.5258259568498892
18.333333333333332 0.6763636363636364 1.0806477133817194 0.554464578002801 0.5261831353789185
18.33933933933934 0.6761421319796954 1.081560976442117 0.5550213178923784 0.5265396585497386
18.345345345345343 0.6759207726305451 1.0824726746269517 0.5555771469104533 0.5268955277164984
18.35135135135135 0.675699558173785 1.0833828103880785 0.5561320661592852 0.5272507442287931
18.35735735735736 0.675478488467201 1.08429138617379 0.5566860767423163 0.5276053094314738
18.363363363363362 0.6752575633687654 1.0851984044305167 0.5572391797637329 0.5279592246667838
18.36936936936937 0.6750367827366356 1.086103867603361 0.557791376327409 0.5283124912759519
18.375375375375377 0.674816146429155 1.0870077781361773 0.558342667538791 0.5286651105973863
18.38138138138138 0.6745956543048521 1.0879101384717547 0.5588930545069479 0.5290170839648066
18.38738738738739 0.6743753062224399 1.0888109510509307 0.5594425383442762 0.5293684127066546
18.393393393393392 0.6741551020408163 1.0897102183115468 0.5599911201640041 0.5297190981475427
18.3993993993994 0.6739350416190631 1.0906079426889546 0.5605388010784333 0.5300691416105211
18.405405405405403 0.6737151248164465 1.091504126614741 0.5610855822003986 0.5304185444143423
18.41141141141141 0.6734953514924156 1.0923987725173747 0.5616314646451689 0.5307673078722058
18.41741741741742 0.6732757215066035 1.093291882823617 0.5621764495292834 0.5311154332943335
18.423423423423422 0.6730562347188264 1.094183459961546 0.5627205379691668 0.5314629219923793
18.42942942942943 0.6728368909890826 1.095073506356289 0.5632637310821146 0.5318097752741745
18.435435435435437 0.6726176901775532 1.0959620244288368 0.5638060299879641 0.5321559944408727
18.44144144144144 0.6723986321446018 1.0968490165973446 0.5643474358096687 0.532501580787676
18.44744744744745 0.6721797167507731 1.0977344852819313 0.5648879496714679 0.5328465356104635
18.453453453453452 0.6719609438567942 1.0986184329048105 0.565427572698166 0.5331908602066445
18.45945945945946 0.6717423133235725 1.0995008618855662 0.5659663060169762 0.53353455586859
18.465465465465464 0.6715238250121972 1.1003817746399445 0.566504150761186 0.5338776238787584
18.47147147147147 0.6713054787839375 1.1012611735873659 0.5670411080720168 0.534220065515349
18.47747747747748 0.6710872745002437 1.1021390611610513 0.5675771790987809 0.5345618820622703
18.483483483483482 0.6708692120227457 1.103015439802843 0.5681123649976689 0.5349030748051739
18.48948948948949 0.6706512912132532 1.103890311940898 0.5686466669304725 0.5352436450104255
18.495495495495497 0.6704335119337554 1.104763679965502 0.5691800860586382 0.5355835939068637
18.5015015015015 0.670215874046421 1.1056355462245453 0.5697126235310791 0.5359229226934662
18.50750750750751 0.6699983774135972 1.1065059130447505 0.5702442804714327 0.5362616325733179
18.513513513513512 0.6697810218978103 1.1073747827592622 0.5707750579759585 0.5365997247833035
18.51951951951952 0.6695638073617642 1.1082421577201016 0.5713049571268465 0.5369372005932552
18.525525525525524 0.6693467336683417 1.1091080402907492 0.571833979011339 0.5372740612794101
18.53153153153153 0.6691298006806028 1.1099724328343554 0.5723621247336376 0.5376103081007179
18.53753753753754 0.6689130082617851 1.1108353377094606 0.5728893954114055 0.5379459422980551
18.543543543543542 0.6686963562753037 1.1116967572742227 0.573415792166042 0.5382809651081806
18.54954954954955 0.6684798445847498 1.1125566938891835 0.5739413161166865 0.5386153777724969
18.555555555555557 0.6682634730538922 1.113415149914711 0.5744659683823454 0.5389491815323655
18.56156156156156 0.6680472415466753 1.1142721277066348 0.5749897500855926 0.5392823776210421
18.56756756756757 0.6678311499272198 1.1151276296164714 0.5755126623528176 0.5396149672636538
18.573573573573572 0.6676151980598222 1.1159816579946704 0.5760347063107591 0.5399469516839113
18.57957957957958 0.6673993858089543 1.1168342151912862 0.5765558830846726 0.5402783321066137
18.585585585585584 0.6671837130392633 1.1176853035543135 0.5770761938001324 0.5406091097541811
18.59159159159159 0.666968179615571 1.11853492542698 0.5775956395848671 0.5409392858421129
18.5975975975976 0.6667527854028742 1.1193830831489013 0.5781142215685526 0.5412688615803487
18.603603603603602 0.6665375302663439 1.1202297790588516 0.5786319408807608 0.5415978381780908
18.60960960960961 0.6663224140713248 1.1210750154941405 0.5791487986498629 0.5419262168442777
18.615615615615617 0.6661074366833359 1.1219187947885672 0.5796647960047749 0.5422539987837923
18.62162162162162 0.6658925979680697 1.1227611192722204 0.5801799340762118 0.5425811851960087
18.62762762762763 0.6656778977913912 1.1236019912719366 0.5806942139958026 0.5429077772761342
18.633633633633632 0.6654633360193393 1.124441413112771 0.5812076368946713 0.5432337762180998
18.63963963963964 0.6652489125181247 1.125279387118275 0.5817202039034131 0.5435591832148619
18.645645645645644 0.6650346271541311 1.1261159156085196 0.5822319161531327 0.5438839994553869
18.65165165165165 0.6648204797939141 1.1269510008993544 0.5827427747760802 0.5442082261232744
18.65765765765766 0.6646064703042008 1.1277846453041083 0.5832527809052395 0.5445318643988688
18.663663663663662 0.6643925985518907 1.1286168511342585 0.5837619356728911 0.5448549154613674
18.66966966966967 0.6641788644040534 1.1294476206989588 0.5842702402109985 0.5451773804879603
18.675675675675677 0.6639652677279304 1.1302769563036321 0.5847776956517434 0.5454992606518888
18.68168168168168 0.663751808390934 1.1311048602503386 0.5852843031287851 0.5458205571215535
18.68768768768769 0.6635384862606459 1.1319313348384188 0.5857900637755773 0.5461412710628414
18.693693693693692 0.6633253012048194 1.1327563823651277 0.586294978725122 0.5464614036400057
18.6996996996997 0.6631122530913762 1.1335800051251281 0.5867990491100729 0.5467809560150553
18.705705705705704 0.6628993417884091 1.1344022054093261 0.5873022760635843 0.5470999293457418
18.71171171171171 0.6626865671641791 1.1352229855055884 0.5878046607196312 0.5474183247859573
18.71771771771772 0.662473929087117 1.1360423476988584 0.588306204212004 0.5477361434868544
18.723723723723722 0.662261427425822 1.1368602942720043 0.5888069076738718 0.5480533865981325
18.72972972972973 0.6620490620490621 1.1376768275051028 0.5893067722384037 0.548370055266699
18.735735735735737 0.6618368328257733 1.1384919496744739 0.5898057990388196 0.5486861506356543
18.74174174174174 0.6616247396250601 1.1393056630530154 0.5903039892091652 0.5490016738438501
18.74774774774775 0.661412782316194 1.1401179699118522 0.590801343883097 0.5493166260287552
18.753753753753752 0.6612009607686149 1.1409288725190074 0.591297864193714 0.5496310083252934
18.75975975975976 0.6609892748519289 1.1417383731394855 0.591793551273887 0.5499448218655983
18.765765765765767 0.6607777244359097 1.142546474035149 0.5922884062569496 0.5502580677781994
18.77177177177177 0.6605663093904975 1.1433531774644334 0.5927824302764505 0.5505707471879829
18.77777777777778 0.6603550295857987 1.1441584856831746 0.5932756244655053 0.5508828612176693
18.783783783783782 0.6601438848920863 1.1449624009449202 0.5937679899567831 0.5511944109881369
18.78978978978979 0.6599328751797986 1.1457200437310604 0.5941714698607955 0.5515485738702648
18.795795795795797 0.6597220003195398 1.146458951884135 0.5945401527027211 0.5519187991814141
18.8018018018018 0.6595112601820795 1.1471965079238595 0.5949081494273154 0.5522883584965441
18.80780780780781 0.6593006546383522 1.1479327143226212 0.5952754611469083 0.5526572531757129
18.813813813813812 0.6590901835594573 1.1486675735479237 0.5956420889721644 0.5530254845757593
18.81981981981982 0.6588798468166587 1.1494010880627599 0.5960080340125021 0.5533930540502577
18.825825825825827 0.6586696442813845 1.1501332603242729 0.5963732973762791 0.5537599629479938
18.83183183183183 0.6584595758252273 1.1508640927849345 0.5967378801706598 0.5541262126142747
